user_id,song_id,timestamp,duration_sec
u051,s0105,2025-03-02 08:59:00,32
u051,s0177,2025-03-02 10:12:00,137
u051,s0144,2025-03-02 13:30:00,280
u051,s0128,2025-03-02 15:54:00,190
u051,s0061,2025-03-02 18:45:00,194
u051,s0182,2025-03-02 20:48:00,277
u051,s0143,2025-03-02 23:04:00,408
u051,s0021,2025-03-03 02:16:00,83
u051,s0180,2025-03-03 04:09:00,69
u051,s0033,2025-03-03 05:50:00,417
u051,s0042,2025-03-03 05:58:00,296
u051,s0032,2025-03-03 09:14:00,115
u051,s0113,2025-03-03 10:09:00,88
u051,s0109,2025-03-03 10:23:00,283
u051,s0161,2025-03-03 11:11:00,298
u051,s0036,2025-03-03 13:20:00,413
u051,s0141,2025-03-03 17:08:00,244
u051,s0003,2025-03-03 18:55:00,181
u051,s0112,2025-03-03 19:30:00,180
u051,s0174,2025-03-03 22:39:00,168
u051,s0083,2025-03-04 00:57:00,344
u051,s0096,2025-03-04 04:49:00,318
u051,s0043,2025-03-04 07:40:00,102
u051,s0134,2025-03-04 08:59:00,380
u051,s0158,2025-03-04 09:56:00,395
u051,s0133,2025-03-04 11:36:00,339
u051,s0121,2025-03-04 12:45:00,266
u051,s0085,2025-03-04 13:43:00,412
u051,s0035,2025-03-04 16:52:00,114
u051,s0184,2025-03-04 19:11:00,272
u051,s0082,2025-03-04 19:18:00,243
u051,s0039,2025-03-04 20:08:00,270
u051,s0002,2025-03-04 20:30:00,189
u051,s0049,2025-03-04 23:34:00,132
u051,s0025,2025-03-05 02:36:00,305
u051,s0085,2025-03-05 04:38:00,78
u051,s0160,2025-03-05 04:58:00,269
u051,s0041,2025-03-05 07:35:00,64
u051,s0163,2025-03-05 09:09:00,316
u051,s0058,2025-03-05 13:00:00,206
u051,s0004,2025-03-05 15:45:00,128
u051,s0073,2025-03-05 17:00:00,248
u051,s0187,2025-03-05 19:34:00,186
u051,s0160,2025-03-05 21:13:00,236
u051,s0144,2025-03-05 22:23:00,307
u051,s0169,2025-03-06 01:12:00,133
u051,s0152,2025-03-06 01:36:00,108
u051,s0188,2025-03-06 02:07:00,140
u051,s0046,2025-03-06 03:23:00,164
u051,s0027,2025-03-06 05:52:00,94
u051,s0134,2025-03-06 09:21:00,330
u051,s0197,2025-03-06 12:11:00,226
u051,s0148,2025-03-06 13:40:00,333
u051,s0071,2025-03-06 16:19:00,407
u051,s0158,2025-03-06 20:07:00,372
u051,s0122,2025-03-07 00:04:00,137
u051,s0001,2025-03-07 00:52:00,148
u051,s0024,2025-03-07 01:52:00,344
u051,s0037,2025-03-07 02:34:00,114
u051,s0001,2025-03-07 04:40:00,195
u051,s0014,2025-03-07 05:04:00,100
u051,s0113,2025-03-07 07:19:00,247
u051,s0121,2025-03-07 10:14:00,197
u051,s0129,2025-03-07 11:36:00,419
u051,s0062,2025-03-07 12:11:00,316
u051,s0097,2025-03-07 13:56:00,227
u051,s0122,2025-03-07 17:01:00,211
u051,s0134,2025-03-07 18:25:00,192
u051,s0021,2025-03-07 20:45:00,339
u051,s0055,2025-03-08 00:25:00,115
u051,s0072,2025-03-08 03:12:00,394
u051,s0112,2025-03-08 03:53:00,316
u051,s0126,2025-03-08 05:51:00,385
u051,s0065,2025-03-08 09:17:00,380
u051,s0143,2025-03-08 09:52:00,252
u051,s0090,2025-03-08 12:43:00,121
u051,s0094,2025-03-08 12:54:00,268
u051,s0172,2025-03-08 16:16:00,207
u051,s0109,2025-03-08 19:27:00,139
u051,s0144,2025-03-08 22:09:00,127
u051,s0096,2025-03-08 23:51:00,121
u051,s0003,2025-03-09 03:07:00,130
u051,s0093,2025-03-09 05:05:00,299
u051,s0002,2025-03-09 05:59:00,330
u051,s0085,2025-03-09 07:23:00,78
u051,s0095,2025-03-09 11:21:00,159
u051,s0004,2025-03-09 13:34:00,340
u051,s0009,2025-03-09 14:48:00,361
u051,s0165,2025-03-09 16:03:00,275
u051,s0012,2025-03-09 17:49:00,386
u051,s0065,2025-03-09 20:54:00,170
u051,s0015,2025-03-09 23:39:00,322
u052,s0184,2025-03-01 00:12:00,271
u052,s0162,2025-03-01 02:52:00,262
u052,s0045,2025-03-01 05:02:00,272
u052,s0166,2025-03-01 08:18:00,414
u052,s0027,2025-03-01 10:42:00,49
u052,s0008,2025-03-01 12:21:00,343
u052,s0183,2025-03-01 16:14:00,108
u052,s0189,2025-03-01 19:19:00,120
u052,s0034,2025-03-01 23:06:00,72
u052,s0031,2025-03-02 00:58:00,58
u052,s0164,2025-03-02 02:56:00,393
u052,s0081,2025-03-02 03:16:00,79
u052,s0140,2025-03-02 07:00:00,172
u052,s0050,2025-03-02 10:43:00,365
u052,s0189,2025-03-02 13:25:00,38
u052,s0173,2025-03-02 14:55:00,192
u052,s0182,2025-03-02 18:49:00,116
u052,s0151,2025-03-02 22:45:00,399
u052,s0133,2025-03-03 00:23:00,37
u052,s0104,2025-03-03 03:18:00,243
u052,s0171,2025-03-03 06:57:00,372
u052,s0017,2025-03-03 07:17:00,128
u052,s0195,2025-03-03 10:53:00,286
u052,s0187,2025-03-03 11:35:00,166
u052,s0045,2025-03-03 12:01:00,257
u052,s0071,2025-03-03 12:17:00,341
u052,s0177,2025-03-03 13:12:00,288
u052,s0045,2025-03-03 15:01:00,355
u052,s0001,2025-03-03 18:17:00,189
u052,s0144,2025-03-03 19:32:00,209
u052,s0088,2025-03-03 20:07:00,268
u052,s0179,2025-03-03 22:37:00,74
u052,s0119,2025-03-04 01:06:00,75
u052,s0024,2025-03-04 01:40:00,123
u052,s0023,2025-03-04 04:51:00,125
u052,s0152,2025-03-04 06:17:00,350
u052,s0197,2025-03-04 06:27:00,116
u052,s0003,2025-03-04 09:53:00,141
u052,s0096,2025-03-04 12:41:00,265
u052,s0186,2025-03-04 13:06:00,156
u052,s0175,2025-03-04 14:29:00,358
u052,s0049,2025-03-04 18:24:00,412
u052,s0189,2025-03-04 21:42:00,97
u052,s0014,2025-03-04 23:06:00,224
u052,s0074,2025-03-05 02:11:00,121
u052,s0036,2025-03-05 03:27:00,319
u052,s0106,2025-03-05 04:52:00,145
u052,s0049,2025-03-05 08:30:00,169
u052,s0052,2025-03-05 12:21:00,120
u052,s0067,2025-03-05 13:41:00,387
u052,s0068,2025-03-05 15:38:00,77
u052,s0091,2025-03-05 17:48:00,326
u052,s0090,2025-03-05 19:26:00,358
u052,s0116,2025-03-05 21:44:00,353
u052,s0044,2025-03-06 00:44:00,48
u052,s0150,2025-03-06 04:22:00,227
u052,s0138,2025-03-06 05:06:00,321
u052,s0180,2025-03-06 06:04:00,252
u052,s0166,2025-03-06 07:37:00,379
u052,s0074,2025-03-06 11:05:00,136
u052,s0180,2025-03-06 12:37:00,287
u052,s0191,2025-03-06 15:03:00,167
u052,s0132,2025-03-06 15:31:00,137
u052,s0056,2025-03-06 16:42:00,269
u052,s0009,2025-03-06 17:53:00,89
u052,s0169,2025-03-06 20:10:00,353
u052,s0122,2025-03-06 21:02:00,101
u052,s0151,2025-03-06 23:06:00,195
u052,s0145,2025-03-07 00:46:00,223
u052,s0151,2025-03-07 03:39:00,47
u052,s0180,2025-03-07 05:06:00,83
u052,s0092,2025-03-07 07:52:00,34
u052,s0108,2025-03-07 08:37:00,273
u052,s0087,2025-03-07 10:07:00,361
u052,s0026,2025-03-07 14:03:00,125
u052,s0092,2025-03-07 18:01:00,186
u052,s0120,2025-03-07 18:47:00,309
u052,s0193,2025-03-07 19:39:00,41
u052,s0158,2025-03-07 21:36:00,263
u052,s0148,2025-03-08 00:12:00,385
u052,s0188,2025-03-08 02:08:00,234
u052,s0063,2025-03-08 04:14:00,159
u052,s0096,2025-03-08 07:24:00,337
u052,s0124,2025-03-08 08:55:00,377
u052,s0077,2025-03-08 10:42:00,50
u052,s0060,2025-03-08 14:31:00,420
u052,s0130,2025-03-08 18:26:00,85
u052,s0110,2025-03-08 20:18:00,167
u052,s0103,2025-03-08 22:50:00,333
u052,s0042,2025-03-08 23:02:00,292
u052,s0077,2025-03-08 23:49:00,335
u052,s0135,2025-03-09 02:52:00,131
u052,s0193,2025-03-09 05:22:00,101
u052,s0170,2025-03-09 06:00:00,200
u052,s0014,2025-03-09 09:26:00,76
u052,s0197,2025-03-09 10:50:00,102
u052,s0089,2025-03-09 14:20:00,264
u052,s0043,2025-03-09 16:06:00,265
u052,s0169,2025-03-09 16:11:00,105
u052,s0045,2025-03-09 17:07:00,184
u052,s0021,2025-03-09 18:30:00,124
u052,s0053,2025-03-09 19:35:00,253
u052,s0186,2025-03-09 20:03:00,155
u052,s0176,2025-03-09 20:47:00,314
u052,s0199,2025-03-10 00:28:00,221
u052,s0123,2025-03-10 00:34:00,111
u052,s0026,2025-03-10 02:07:00,271
u052,s0176,2025-03-10 04:32:00,231
u052,s0055,2025-03-10 07:35:00,271
u052,s0097,2025-03-10 10:31:00,267
u052,s0063,2025-03-10 13:36:00,420
u052,s0025,2025-03-10 17:35:00,228
u052,s0082,2025-03-10 18:12:00,420
u052,s0103,2025-03-10 18:51:00,197
u052,s0073,2025-03-10 22:45:00,375
u052,s0109,2025-03-11 01:56:00,335
u052,s0137,2025-03-11 03:41:00,66
u052,s0126,2025-03-11 05:14:00,372
u052,s0151,2025-03-11 08:28:00,43
u052,s0156,2025-03-11 09:29:00,121
u052,s0061,2025-03-11 12:50:00,218
u052,s0088,2025-03-11 14:27:00,286
u052,s0001,2025-03-11 18:02:00,342
u052,s0193,2025-03-11 20:40:00,233
u052,s0020,2025-03-12 00:39:00,360
u052,s0036,2025-03-12 01:42:00,285
u052,s0012,2025-03-12 02:35:00,138
u052,s0112,2025-03-12 03:57:00,77
u052,s0099,2025-03-12 05:28:00,364
u052,s0109,2025-03-12 06:19:00,107
u052,s0080,2025-03-12 07:36:00,228
u052,s0124,2025-03-12 10:33:00,47
u053,s0046,2025-03-01 01:52:00,113
u053,s0175,2025-03-01 03:38:00,294
u053,s0028,2025-03-01 07:16:00,268
u053,s0022,2025-03-01 10:47:00,207
u053,s0188,2025-03-01 13:47:00,81
u053,s0104,2025-03-01 16:39:00,36
u053,s0082,2025-03-01 17:25:00,95
u053,s0130,2025-03-01 19:57:00,226
u053,s0117,2025-03-01 22:57:00,35
u053,s0168,2025-03-02 01:06:00,373
u053,s0109,2025-03-02 02:53:00,57
u053,s0109,2025-03-02 04:15:00,162
u053,s0163,2025-03-02 07:29:00,89
u053,s0116,2025-03-02 10:08:00,287
u053,s0200,2025-03-02 11:48:00,272
u053,s0086,2025-03-02 14:55:00,303
u053,s0029,2025-03-02 16:33:00,121
u053,s0137,2025-03-02 18:26:00,418
u053,s0173,2025-03-02 20:09:00,70
u053,s0002,2025-03-02 20:52:00,202
u053,s0152,2025-03-02 23:58:00,162
u053,s0132,2025-03-03 00:53:00,344
u053,s0117,2025-03-03 04:04:00,252
u053,s0119,2025-03-03 04:21:00,174
u053,s0032,2025-03-03 04:36:00,280
u053,s0094,2025-03-03 06:38:00,55
u053,s0154,2025-03-03 10:30:00,381
u053,s0065,2025-03-03 12:09:00,247
u053,s0173,2025-03-03 13:40:00,181
u053,s0007,2025-03-03 17:01:00,307
u053,s0046,2025-03-03 18:14:00,180
u053,s0107,2025-03-03 19:50:00,38
u053,s0084,2025-03-03 21:49:00,182
u053,s0010,2025-03-04 00:36:00,335
u053,s0092,2025-03-04 01:09:00,404
u053,s0137,2025-03-04 01:23:00,408
u053,s0064,2025-03-04 03:09:00,119
u053,s0137,2025-03-04 03:35:00,78
u053,s0187,2025-03-04 04:12:00,104
u053,s0127,2025-03-04 06:59:00,250
u053,s0071,2025-03-04 10:52:00,206
u053,s0177,2025-03-04 12:54:00,346
u053,s0188,2025-03-04 14:01:00,298
u053,s0118,2025-03-04 16:31:00,50
u053,s0084,2025-03-04 16:55:00,220
u053,s0038,2025-03-04 17:09:00,341
u053,s0164,2025-03-04 20:19:00,81
u053,s0132,2025-03-04 22:01:00,401
u053,s0087,2025-03-04 22:26:00,356
u053,s0078,2025-03-05 01:42:00,246
u053,s0006,2025-03-05 03:29:00,124
u053,s0066,2025-03-05 06:45:00,399
u053,s0191,2025-03-05 09:37:00,70
u053,s0111,2025-03-05 13:16:00,89
u053,s0050,2025-03-05 16:44:00,322
u053,s0078,2025-03-05 17:55:00,345
u053,s0139,2025-03-05 20:11:00,154
u053,s0013,2025-03-05 23:13:00,221
u053,s0122,2025-03-06 01:44:00,140
u053,s0112,2025-03-06 05:03:00,170
u053,s0177,2025-03-06 08:19:00,125
u053,s0129,2025-03-06 09:34:00,373
u053,s0155,2025-03-06 09:50:00,234
u053,s0047,2025-03-06 13:47:00,377
u053,s0070,2025-03-06 15:04:00,32
u053,s0054,2025-03-06 16:53:00,39
u053,s0107,2025-03-06 20:18:00,366
u053,s0071,2025-03-06 20:56:00,166
u053,s0154,2025-03-06 22:59:00,355
u053,s0025,2025-03-07 00:25:00,143
u053,s0005,2025-03-07 01:27:00,393
u053,s0057,2025-03-07 02:55:00,62
u053,s0074,2025-03-07 05:36:00,402
u053,s0156,2025-03-07 08:43:00,265
u053,s0108,2025-03-07 11:18:00,355
u053,s0085,2025-03-07 13:55:00,307
u053,s0122,2025-03-07 15:39:00,315
u053,s0088,2025-03-07 15:47:00,204
u053,s0089,2025-03-07 17:13:00,257
u053,s0119,2025-03-07 17:56:00,410
u053,s0054,2025-03-07 20:08:00,302
u053,s0044,2025-03-07 23:11:00,374
u053,s0066,2025-03-08 00:55:00,236
u053,s0170,2025-03-08 01:08:00,322
u053,s0162,2025-03-08 01:33:00,279
u053,s0089,2025-03-08 04:01:00,72
u053,s0192,2025-03-08 04:59:00,301
u053,s0078,2025-03-08 06:38:00,179
u053,s0081,2025-03-08 09:55:00,261
u053,s0120,2025-03-08 12:52:00,45
u053,s0160,2025-03-08 13:36:00,329
u053,s0160,2025-03-08 14:23:00,210
u053,s0111,2025-03-08 16:52:00,242
u053,s0006,2025-03-08 20:12:00,414
u053,s0143,2025-03-08 21:29:00,410
u053,s0061,2025-03-08 23:39:00,222
u054,s0034,2025-03-01 02:22:00,223
u054,s0032,2025-03-01 05:02:00,79
u054,s0056,2025-03-01 06:48:00,138
u054,s0147,2025-03-01 07:21:00,178
u054,s0041,2025-03-01 08:11:00,406
u054,s0141,2025-03-01 09:58:00,239
u054,s0193,2025-03-01 11:33:00,141
u054,s0154,2025-03-01 13:25:00,172
u054,s0198,2025-03-01 14:51:00,215
u054,s0028,2025-03-01 17:37:00,370
u054,s0176,2025-03-01 21:28:00,354
u054,s0163,2025-03-02 00:48:00,192
u054,s0138,2025-03-02 03:01:00,302
u054,s0058,2025-03-02 04:46:00,236
u054,s0194,2025-03-02 06:57:00,267
u054,s0116,2025-03-02 08:15:00,110
u054,s0046,2025-03-02 12:03:00,234
u054,s0001,2025-03-02 13:21:00,302
u054,s0086,2025-03-02 16:58:00,420
u054,s0168,2025-03-02 19:01:00,118
u054,s0026,2025-03-02 22:00:00,226
u054,s0168,2025-03-03 00:33:00,244
u054,s0106,2025-03-03 02:25:00,126
u054,s0008,2025-03-03 05:12:00,346
u054,s0036,2025-03-03 06:14:00,342
u054,s0129,2025-03-03 08:57:00,71
u054,s0147,2025-03-03 11:35:00,404
u054,s0006,2025-03-03 13:24:00,196
u054,s0064,2025-03-03 16:05:00,115
u054,s0161,2025-03-03 18:35:00,271
u054,s0024,2025-03-03 21:35:00,219
u054,s0191,2025-03-03 21:45:00,337
u054,s0168,2025-03-04 01:36:00,229
u054,s0131,2025-03-04 04:02:00,128
u054,s0042,2025-03-04 07:44:00,264
u054,s0186,2025-03-04 09:23:00,152
u054,s0121,2025-03-04 10:12:00,394
u054,s0052,2025-03-04 14:12:00,195
u054,s0076,2025-03-04 14:50:00,63
u054,s0008,2025-03-04 18:43:00,135
u054,s0119,2025-03-04 21:15:00,265
u054,s0176,2025-03-04 22:22:00,338
u054,s0062,2025-03-05 00:20:00,120
u054,s0129,2025-03-05 02:23:00,358
u054,s0155,2025-03-05 02:56:00,199
u054,s0041,2025-03-05 06:44:00,155
u054,s0185,2025-03-05 08:47:00,65
u054,s0192,2025-03-05 08:53:00,46
u054,s0174,2025-03-05 11:52:00,238
u054,s0134,2025-03-05 15:38:00,270
u054,s0099,2025-03-05 19:23:00,66
u054,s0107,2025-03-05 22:48:00,163
u054,s0184,2025-03-06 02:39:00,305
u054,s0184,2025-03-06 03:14:00,340
u054,s0137,2025-03-06 06:04:00,395
u054,s0113,2025-03-06 06:15:00,276
u054,s0186,2025-03-06 09:51:00,60
u054,s0102,2025-03-06 11:10:00,401
u054,s0011,2025-03-06 14:31:00,216
u054,s0184,2025-03-06 16:18:00,291
u054,s0167,2025-03-06 19:04:00,255
u054,s0032,2025-03-06 20:58:00,83
u054,s0068,2025-03-06 21:40:00,418
u054,s0149,2025-03-07 01:16:00,415
u054,s0029,2025-03-07 04:43:00,399
u054,s0094,2025-03-07 05:31:00,241
u054,s0087,2025-03-07 08:24:00,102
u054,s0063,2025-03-07 12:22:00,277
u054,s0068,2025-03-07 13:20:00,79
u054,s0165,2025-03-07 14:49:00,385
u054,s0118,2025-03-07 15:12:00,393
u054,s0193,2025-03-07 17:22:00,155
u054,s0067,2025-03-07 20:40:00,205
u054,s0177,2025-03-07 22:00:00,257
u054,s0116,2025-03-07 23:29:00,388
u054,s0146,2025-03-08 00:40:00,170
u054,s0010,2025-03-08 03:17:00,419
u054,s0038,2025-03-08 03:57:00,297
u054,s0007,2025-03-08 05:15:00,143
u054,s0095,2025-03-08 09:05:00,318
u054,s0183,2025-03-08 10:42:00,179
u054,s0184,2025-03-08 12:05:00,111
u054,s0163,2025-03-08 14:35:00,186
u054,s0183,2025-03-08 16:41:00,255
u054,s0076,2025-03-08 19:38:00,109
u054,s0178,2025-03-08 22:53:00,95
u054,s0156,2025-03-08 23:35:00,179
u054,s0099,2025-03-09 03:19:00,161
u054,s0059,2025-03-09 06:07:00,44
u054,s0055,2025-03-09 09:49:00,328
u054,s0038,2025-03-09 11:11:00,329
u054,s0067,2025-03-09 11:19:00,216
u054,s0131,2025-03-09 14:28:00,411
u054,s0133,2025-03-09 18:15:00,237
u054,s0159,2025-03-09 20:22:00,117
u054,s0165,2025-03-09 21:55:00,109
u054,s0129,2025-03-10 00:30:00,190
u054,s0096,2025-03-10 02:48:00,223
u054,s0125,2025-03-10 06:34:00,361
u054,s0135,2025-03-10 07:22:00,276
u054,s0124,2025-03-10 08:11:00,224
u054,s0172,2025-03-10 08:19:00,63
u054,s0058,2025-03-10 09:51:00,188
u054,s0058,2025-03-10 10:48:00,106
u054,s0156,2025-03-10 12:04:00,403
u054,s0031,2025-03-10 15:31:00,362
u054,s0092,2025-03-10 16:26:00,285
u054,s0146,2025-03-10 18:28:00,356
u054,s0004,2025-03-10 22:25:00,412
u054,s0135,2025-03-11 02:06:00,146
u054,s0052,2025-03-11 05:20:00,216
u054,s0009,2025-03-11 08:15:00,234
u054,s0026,2025-03-11 11:00:00,198
u054,s0018,2025-03-11 13:14:00,168
u054,s0137,2025-03-11 15:40:00,409
u054,s0021,2025-03-11 18:02:00,58
u054,s0146,2025-03-11 20:01:00,297
u054,s0063,2025-03-11 21:09:00,161
u054,s0190,2025-03-12 00:38:00,123
u054,s0167,2025-03-12 03:39:00,155
u054,s0177,2025-03-12 04:42:00,397
u054,s0046,2025-03-12 06:43:00,50
u054,s0069,2025-03-12 09:23:00,312
u054,s0024,2025-03-12 10:39:00,410
u054,s0188,2025-03-12 11:32:00,62
u054,s0034,2025-03-12 15:28:00,297
u054,s0016,2025-03-12 16:50:00,136
u054,s0063,2025-03-12 17:53:00,329
u054,s0149,2025-03-12 21:12:00,274
u054,s0026,2025-03-12 23:15:00,304
u054,s0014,2025-03-13 03:05:00,193
u054,s0163,2025-03-13 06:32:00,67
u054,s0123,2025-03-13 07:27:00,89
u054,s0022,2025-03-13 09:25:00,273
u054,s0026,2025-03-13 10:20:00,307
u054,s0056,2025-03-13 12:55:00,336
u054,s0077,2025-03-13 15:04:00,321
u054,s0149,2025-03-13 15:11:00,250
u055,s0029,2025-03-01 03:56:00,398
u055,s0114,2025-03-01 07:47:00,359
u055,s0151,2025-03-01 08:41:00,355
u055,s0194,2025-03-01 11:23:00,263
u055,s0065,2025-03-01 11:28:00,416
u055,s0154,2025-03-01 13:17:00,168
u055,s0162,2025-03-01 15:28:00,120
u055,s0130,2025-03-01 16:57:00,277
u055,s0073,2025-03-01 19:13:00,360
u055,s0068,2025-03-01 20:34:00,302
u055,s0088,2025-03-01 21:42:00,170
u055,s0144,2025-03-02 00:40:00,287
u055,s0161,2025-03-02 02:04:00,255
u055,s0194,2025-03-02 02:37:00,123
u055,s0002,2025-03-02 04:46:00,193
u055,s0131,2025-03-02 08:39:00,270
u055,s0042,2025-03-02 10:50:00,121
u055,s0195,2025-03-02 11:11:00,251
u055,s0078,2025-03-02 14:08:00,78
u055,s0114,2025-03-02 17:53:00,205
u055,s0176,2025-03-02 20:41:00,305
u055,s0047,2025-03-03 00:16:00,129
u055,s0028,2025-03-03 03:40:00,420
u055,s0055,2025-03-03 04:44:00,187
u055,s0079,2025-03-03 06:57:00,193
u055,s0136,2025-03-03 10:18:00,271
u055,s0176,2025-03-03 10:49:00,183
u055,s0054,2025-03-03 13:30:00,322
u055,s0040,2025-03-03 16:27:00,195
u055,s0050,2025-03-03 17:12:00,232
u055,s0044,2025-03-03 20:38:00,110
u055,s0170,2025-03-03 23:19:00,110
u055,s0133,2025-03-04 00:47:00,272
u055,s0153,2025-03-04 03:39:00,243
u055,s0186,2025-03-04 07:03:00,167
u055,s0068,2025-03-04 08:06:00,271
u055,s0078,2025-03-04 11:50:00,219
u055,s0079,2025-03-04 12:32:00,200
u055,s0091,2025-03-04 15:43:00,411
u055,s0116,2025-03-04 17:08:00,187
u055,s0145,2025-03-04 19:01:00,231
u055,s0107,2025-03-04 22:21:00,32
u055,s0104,2025-03-05 01:41:00,58
u055,s0091,2025-03-05 03:30:00,360
u055,s0036,2025-03-05 07:01:00,263
u055,s0071,2025-03-05 10:22:00,39
u055,s0181,2025-03-05 13:56:00,133
u055,s0170,2025-03-05 14:54:00,396
u055,s0076,2025-03-05 16:04:00,221
u055,s0083,2025-03-05 16:15:00,248
u055,s0098,2025-03-05 19:42:00,196
u055,s0144,2025-03-05 22:09:00,408
u055,s0056,2025-03-05 23:05:00,346
u055,s0113,2025-03-06 01:18:00,170
u055,s0020,2025-03-06 01:50:00,154
u055,s0084,2025-03-06 02:36:00,400
u055,s0185,2025-03-06 04:43:00,333
u055,s0012,2025-03-06 06:48:00,367
u055,s0177,2025-03-06 08:32:00,391
u055,s0064,2025-03-06 10:41:00,173
u055,s0151,2025-03-06 13:21:00,222
u055,s0026,2025-03-06 13:41:00,58
u055,s0088,2025-03-06 16:29:00,171
u055,s0095,2025-03-06 18:51:00,254
u055,s0029,2025-03-06 20:08:00,271
u055,s0192,2025-03-06 20:47:00,67
u055,s0199,2025-03-06 22:15:00,405
u055,s0039,2025-03-07 00:05:00,107
u055,s0077,2025-03-07 02:40:00,323
u055,s0144,2025-03-07 03:36:00,75
u055,s0063,2025-03-07 05:33:00,197
u055,s0140,2025-03-07 08:04:00,420
u055,s0067,2025-03-07 10:58:00,315
u055,s0075,2025-03-07 13:18:00,383
u055,s0036,2025-03-07 13:28:00,64
u055,s0180,2025-03-07 17:15:00,394
u055,s0081,2025-03-07 20:29:00,214
u055,s0198,2025-03-08 00:25:00,258
u055,s0055,2025-03-08 03:41:00,124
u055,s0120,2025-03-08 05:08:00,146
u055,s0093,2025-03-08 07:10:00,200
u055,s0174,2025-03-08 08:05:00,390
u055,s0066,2025-03-08 09:16:00,339
u055,s0006,2025-03-08 12:32:00,101
u055,s0165,2025-03-08 13:07:00,240
u055,s0102,2025-03-08 15:01:00,279
u055,s0013,2025-03-08 18:30:00,300
u055,s0132,2025-03-08 18:50:00,221
u055,s0145,2025-03-08 18:59:00,253
u055,s0130,2025-03-08 19:12:00,197
u055,s0138,2025-03-08 22:39:00,281
u055,s0148,2025-03-08 23:56:00,200
u055,s0018,2025-03-09 02:43:00,406
u055,s0145,2025-03-09 03:07:00,77
u055,s0200,2025-03-09 05:34:00,87
u055,s0041,2025-03-09 07:55:00,292
u055,s0023,2025-03-09 11:36:00,323
u055,s0157,2025-03-09 13:40:00,362
u055,s0193,2025-03-09 14:33:00,67
u055,s0176,2025-03-09 17:54:00,250
u055,s0071,2025-03-09 21:28:00,268
u055,s0190,2025-03-09 23:28:00,107
u055,s0085,2025-03-10 02:19:00,67
u055,s0166,2025-03-10 03:10:00,324
u055,s0117,2025-03-10 04:41:00,300
u055,s0178,2025-03-10 08:05:00,408
u055,s0111,2025-03-10 11:39:00,40
u055,s0148,2025-03-10 13:26:00,180
u055,s0160,2025-03-10 13:32:00,229
u055,s0003,2025-03-10 13:41:00,145
u055,s0110,2025-03-10 15:08:00,107
u055,s0058,2025-03-10 16:19:00,329
u055,s0197,2025-03-10 19:16:00,197
u055,s0118,2025-03-10 21:37:00,364
u055,s0052,2025-03-11 00:32:00,324
u055,s0184,2025-03-11 02:07:00,325
u055,s0049,2025-03-11 02:51:00,105
u055,s0079,2025-03-11 03:48:00,122
u055,s0007,2025-03-11 04:18:00,303
u055,s0011,2025-03-11 06:57:00,95
u055,s0090,2025-03-11 09:20:00,65
u055,s0081,2025-03-11 10:48:00,147
u055,s0054,2025-03-11 13:41:00,133
u055,s0042,2025-03-11 15:03:00,247
u055,s0060,2025-03-11 16:17:00,141
u055,s0091,2025-03-11 19:39:00,43
u055,s0113,2025-03-11 20:19:00,93
u055,s0097,2025-03-11 23:57:00,43
u055,s0191,2025-03-12 01:55:00,408
u055,s0098,2025-03-12 02:53:00,55
u055,s0113,2025-03-12 04:52:00,234
u055,s0053,2025-03-12 05:47:00,224
u055,s0032,2025-03-12 08:23:00,77
u055,s0130,2025-03-12 09:12:00,326
u055,s0133,2025-03-12 12:22:00,92
u056,s0054,2025-03-01 03:18:00,91
u056,s0190,2025-03-01 05:28:00,339
u056,s0192,2025-03-01 07:04:00,192
u056,s0049,2025-03-01 08:55:00,137
u056,s0130,2025-03-01 09:23:00,214
u056,s0066,2025-03-01 11:30:00,290
u056,s0117,2025-03-01 12:03:00,38
u056,s0098,2025-03-01 12:09:00,245
u056,s0026,2025-03-01 13:56:00,211
u056,s0080,2025-03-01 15:33:00,63
u056,s0167,2025-03-01 17:29:00,183
u056,s0180,2025-03-01 18:32:00,73
u056,s0165,2025-03-01 21:23:00,229
u056,s0121,2025-03-02 01:12:00,38
u056,s0187,2025-03-02 02:27:00,361
u056,s0083,2025-03-02 06:21:00,53
u056,s0064,2025-03-02 07:02:00,120
u056,s0003,2025-03-02 09:31:00,95
u056,s0040,2025-03-02 11:48:00,101
u056,s0121,2025-03-02 14:50:00,420
u056,s0016,2025-03-02 15:04:00,335
u056,s0054,2025-03-02 18:34:00,408
u056,s0076,2025-03-02 21:28:00,220
u056,s0107,2025-03-03 00:11:00,110
u056,s0045,2025-03-03 02:03:00,119
u056,s0039,2025-03-03 04:20:00,409
u056,s0172,2025-03-03 07:52:00,122
u056,s0029,2025-03-03 09:30:00,113
